patch_id,papilla_id,x,y,size,perimeter,eccentricity,redness_score,a_channel,hue,saturation
94,7,172.89655172413794,200.41379310344828,29.0,19.727922061357855,0.8524319930692833,0.7684159892769679,128.82758620689654,22.655172413793103,97.27586206896552
94,17,175.53333333333333,213.6,15.0,11.621320343559642,0.8388984964029985,1.0336036908881199,161.2,2.4,116.2
94,21,163.36363636363637,216.13636363636363,22.0,16.242640687119284,0.8626196881677376,0.5816050406550564,128.63636363636363,0.0,73.68181818181819
94,30,162.8695652173913,221.17391304347825,23.0,15.414213562373096,0.520404143925223,0.3888765772071088,128.43478260869566,0.21739130434782608,49.30434782608695
95,2,221.35294117647058,163.52941176470588,17.0,12.82842712474619,0.4839775141824608,0.5386985309083944,128.23529411764707,3.235294117647059,68.3529411764706
95,6,207.27777777777777,165.83333333333334,18.0,14.071067811865476,0.6544379172197784,0.9047388231496909,128.77777777777777,4.388888888888889,114.55555555555556
95,19,198.46666666666667,172.13333333333333,15.0,13.65685424949238,0.924608471275346,1.068872450766799,128.53333333333333,4.133333333333334,135.46666666666667
95,30,186.29166666666666,185.75,24.0,16.899494936611667,0.7929496639807463,0.7639499765047633,128.83333333333334,13.458333333333334,96.70833333333333
95,34,182.20689655172413,191.0689655172414,29.0,23.692388155425117,0.8301735638346527,0.7229102499221692,129.79310344827587,8.275862068965518,91.17241379310344
95,35,177.84615384615384,195.9230769230769,26.0,17.31370849898476,0.7989682046920302,0.8974465442285512,129.07692307692307,4.538461538461538,113.5
95,39,192.95454545454544,195.0909090909091,22.0,15.31370849898476,0.6489651573351441,0.9784559657601495,154.54545454545453,5.045454545454546,112.5909090909091
95,41,212.5909090909091,195.4090909090909,22.0,15.65685424949238,0.840406251506395,0.774554478411037,150.6818181818182,5.454545454545454,90.36363636363636
95,44,172.89655172413794,200.41379310344828,29.0,19.727922061357855,0.8524319930692833,0.7684159892769679,128.82758620689654,22.655172413793103,97.27586206896552
95,46,198.66666666666666,202.46666666666667,15.0,11.65685424949238,0.7131795312507127,0.9732527489427143,155.2,4.266666666666667,111.73333333333333
95,57,203.23529411764707,207.05882352941177,17.0,13.071067811865474,0.6450979480080723,0.9505071379253919,155.05882352941177,4.0,109.17647058823529
95,64,206.8235294117647,209.1764705882353,17.0,13.071067811865474,0.4793398147546037,0.916655052821047,154.41176470588235,4.235294117647059,105.52941176470588
95,70,175.53333333333333,213.6,15.0,11.621320343559642,0.8388984964029985,1.0336036908881199,161.2,2.4,116.2
